0.208658	0.876704
0.496601	0.374637
0.038833	0.572438
0.306601	1.270945
0.479762	1.558247
0.435562	1.395740
0.236681	0.068298
0.476177	0.507869
0.029220	0.315600
0.331907	0.759597
0.407227	1.966097
0.156060	1.218478
0.236861	0.147000
0.358104	1.146353
0.347283	0.164356
0.103798	0.223763
0.260265	0.401597
0.149600	1.196391
0.243509	1.824803
0.116834	0.893085
0.345763	0.209585
0.072206	0.329774
0.069471	0.193534
0.209411	0.394763
0.127283	0.165272
0.288590	0.138039
0.032842	1.778600
0.339129	1.078813
0.481400	0.788933
0.056291	1.314731
0.238322	0.640359
0.384623	1.994349
0.260489	0.136894
0.297685	0.015991
0.490424	1.658076
0.227269	1.344748
0.466915	1.197901
0.418630	0.145543
0.347859	0.512165
0.135077	1.900568
0.169359	1.694667
0.009652	0.808807
0.368317	1.395124
0.471905	1.398868
0.046014	0.112785
0.178400	1.137346
0.188286	0.252094
0.282924	1.795100
0.097247	0.322436
0.452773	0.350685
0.495128	0.720167
0.423858	1.848172
0.479517	1.369954
0.498429	1.309502
0.470530	0.534022
0.302517	0.559557
0.057172	1.248677
0.342091	1.701957
0.160950	1.255983
0.275206	0.827858
0.342192	1.814425
0.491301	0.121912
0.016630	1.096900
0.479253	0.455506
0.354834	1.728103
0.201548	1.399848
0.112068	0.501622
0.312005	0.366338
0.467894	1.241736
0.418960	1.753695
0.443939	0.885910
0.078313	0.004447
0.033647	1.681615
0.426601	0.778388
0.234400	0.807229
0.401562	0.306366
0.155414	1.571451
0.107070	0.688172
0.167088	0.345290
0.285920	0.087688
0.018348	1.949868
0.371884	0.521662
0.112873	0.735556
0.222000	0.323067
0.494323	0.563841
0.019191	1.753049
0.362438	0.390015
0.439374	1.584338
0.017908	1.463901
0.090682	1.009229
0.067782	1.968973
0.328899	0.892784
0.385106	1.743873
0.395239	0.208775
0.022291	0.724634
0.074116	0.162555
0.168626	1.783999
0.171054	1.125994
0.129889	1.572218
0.362265	0.496846
0.034015	1.525824
0.062474	1.585810
0.478960	0.007393
0.292537	1.987469
0.367823	1.532874
0.249175	1.742423
0.375462	0.312293
0.158802	1.042271
0.014042	0.216163
0.312762	0.145329
0.235199	1.547509
0.076971	1.615301
0.332877	0.992103
0.185324	1.851063
0.141080	0.190356
0.086977	0.700380
0.429045	0.597806
0.071548	1.632019
0.151300	1.456338
0.404872	0.076491
0.247303	0.616187
0.454729	0.491059
0.232120	0.454122
0.383333	0.984646
0.167571	0.784376
0.282494	1.611083
0.082971	1.437861
0.306596	1.663394
0.107491	1.967678
0.378614	0.994284
0.039509	1.862367
0.423666	1.874214
0.115043	1.980854
0.376558	1.065371
0.359298	1.125722
0.285465	0.426405
0.435477	0.960777
0.229366	0.670388
0.353725	0.450794
0.413759	0.085183
0.308793	0.785011
0.424067	1.567056
0.055718	0.922650
0.307613	0.652835
0.222582	0.744907
0.411780	1.048362
0.151819	1.341782
0.230644	1.067447
0.330659	0.428810
0.033204	0.759828
0.388633	1.274679
0.296558	1.296440
0.058864	0.103697
0.491707	1.650354
0.138623	1.621863
0.433884	1.789661
0.101719	1.431804
0.339179	0.629746
0.088613	0.587168
0.320645	1.244781
0.333019	0.929699
0.073286	1.939349
0.067870	1.215720
0.251699	1.594118
0.411133	1.139613
0.088486	1.199062
0.103573	1.540179
0.123876	0.649748
0.410969	0.462331
0.075026	0.198366
0.021049	0.035640
0.497007	0.491069
0.366861	1.344744
0.280204	1.821897
0.482978	0.403395
0.266670	1.263987
0.333274	1.359822
0.300834	1.604576
0.143886	0.210132
0.299673	0.220072
0.337436	1.552640
0.354784	1.764037
0.273205	1.914636
0.103446	0.736694
0.094242	0.713888
0.233765	0.461162
0.187382	0.923087
0.238058	0.216971
0.066958	0.073046
0.009717	0.199743
0.119110	1.105546
0.365932	1.809536
0.116342	0.667066
0.353528	1.040909
0.219299	0.612805
0.315245	0.226943
0.041361	0.680116
0.497745	1.258263
0.148688	0.404766
0.498739	0.971720
0.279663	0.930016
0.358220	1.868181
0.463276	0.385113
0.021288	0.120934
0.114540	0.124019
0.080169	0.934600
0.307391	1.784406
0.186034	1.694932
0.112868	0.158247
0.183960	1.328669
0.192763	1.996823
0.388903	0.936497
0.169235	1.546593
0.048690	1.271691
0.487840	0.189717
0.060853	1.070013
0.279933	1.676293
0.234548	0.972836
0.015352	1.023346
0.273442	0.519565
0.286841	1.414446
0.363541	0.376931
0.299713	0.198300
0.017966	1.650323
0.089137	0.807705
0.244748	1.127599
0.201132	0.534605
0.016024	1.481467
0.020299	0.258856
0.188290	0.032556
0.112143	0.996569
0.275642	1.568306
0.168216	0.040763
0.135285	0.734269
0.266027	1.634910
0.313458	0.211474
0.262339	0.707999
0.147101	0.248207
0.226575	0.660267
0.474633	1.262846
0.366993	0.877523
0.097611	0.272500
0.353032	0.454541
0.438492	1.493325
0.178349	0.507125
0.381470	1.161970
0.375924	0.628449
0.182569	0.176557
0.167303	1.271417
0.227707	1.733320
0.226582	0.164660
0.486199	1.955683
0.218165	0.533199
0.050973	1.778958
0.298367	0.102420
0.260451	0.661439
0.244986	1.432248
0.233485	0.392070
0.471697	0.687906
0.471349	0.600186
0.298758	1.411275
0.440539	0.698726
0.009931	0.492431
0.218821	0.708936
0.440962	1.786110
0.110564	0.670175
0.487692	0.387050
0.156464	0.823428
0.230062	0.829747
0.150596	0.113716
0.233042	1.644189
0.193789	1.912111
0.269109	1.709094
0.076045	0.963227
0.099250	0.189575
0.390853	1.592030
0.400213	1.325569
0.072689	1.640574
0.454500	1.166040
0.087378	1.581847
0.238037	0.791766
0.063005	0.902919
0.294704	0.877879
0.431587	0.099066
0.426907	0.328733
0.053196	0.639794
0.493231	0.987937
0.137976	1.049360
0.174258	0.856085
0.003147	1.094030
0.261415	1.576000
0.171515	0.646511
0.225392	0.976817
0.071771	0.719568
0.035714	0.636595
0.075354	1.095005
0.357090	0.553437
0.499481	0.607178
0.357829	1.724271
0.176561	1.138943
0.013251	0.919026
0.444684	0.025927
0.476741	0.330642
0.268822	0.603994
0.296682	1.087873
0.424506	0.232388
0.165968	0.384084
0.219725	1.565441
0.340225	1.165984
0.071252	1.503757
0.450645	0.586425
0.149691	1.230940
0.284965	0.596686
0.459529	0.571178
0.080239	0.544361
0.427530	0.373962
0.365847	1.488859
0.099972	1.370350
0.454875	1.475175
0.493586	1.006228
0.140762	1.672367
0.309654	1.226922
0.014113	0.117514
0.198091	1.417352
0.320875	1.077373
0.230277	1.086077
0.415949	1.519871
0.079254	0.803659
0.029139	0.155135
0.343709	0.437515
0.174874	1.084959
0.202869	0.162883
0.143454	1.211366
0.383308	0.393318
0.171635	1.507578
0.349886	1.249590
0.294986	0.638162
0.119128	1.236396
0.188919	1.268875
0.163437	0.039174
0.086562	1.574857
0.281313	0.010045
0.273682	1.442268
0.203426	1.211285
0.399351	0.188541
0.412200	0.296899
0.318375	0.460277
0.114945	1.847317
0.417911	1.993016
0.060159	0.358184
0.375148	1.640181
0.401944	0.680538
0.069586	0.084286
0.479234	1.034019
0.338290	0.570683
0.268298	1.699409
0.036385	0.198444
0.427364	1.240267
0.410178	0.523158
0.112888	1.238115
0.177925	0.100352
0.383753	1.985200
0.140157	1.994796
0.458129	0.232273
0.496953	0.073152
0.147614	1.488405
0.428333	0.198231
0.042236	1.991676
0.070629	0.085878
0.256424	1.635679
0.164140	0.098888
0.333772	0.802100
0.074333	1.044543
0.010592	1.938045
0.391925	0.493920
0.294040	0.279401
0.148568	0.711174
0.066150	1.154902
0.176492	0.097117
0.346794	0.693781
0.042567	1.977631
0.045546	1.883602
0.043966	0.351129
0.468820	0.458380
0.109252	0.900973
0.023515	1.093567
0.249965	1.429148
0.473917	1.297193
0.118423	1.938034
0.308809	0.041393
0.107989	0.411397
0.080198	1.026226
0.280643	0.585394
0.045282	1.828541
0.170628	1.568303
0.130580	0.852780
0.386483	0.704508
0.184096	1.721796
0.263909	0.611661
0.045044	1.492642
0.378159	0.274236
0.146552	0.512495
0.425846	0.481876
0.452422	0.177076
0.104977	1.044926
0.054617	0.851864
0.364081	0.539262
0.469523	0.578894
0.281164	0.059219
0.101859	1.807167
0.406880	0.929757
0.164987	1.173455
0.408566	1.396331
0.223813	0.689900
0.001998	1.075427
0.045636	1.520626
0.337416	0.768751
0.008280	1.053048
0.312657	1.842809
0.307531	1.670537
0.221934	1.448592
0.130600	0.344058
0.496964	0.400491
0.230738	1.112510
0.114927	1.330387
0.229919	0.087231
0.065036	1.579625
0.315171	1.894407
0.243989	0.155936
0.146077	0.983947
0.307841	0.766850
0.126143	0.581027
0.383900	0.537695
0.408519	0.786229
0.095126	0.864198
0.114191	1.268239
0.078198	0.979166
0.403074	0.300645
0.344914	0.535249
0.353289	1.839367
0.466409	0.332832
0.481649	0.125779
0.478114	1.187283
0.005047	0.888413
0.335805	0.604494
0.468090	0.574583
0.342836	0.376934
0.288902	0.906946
0.228657	0.789684
0.423294	1.295134
0.413471	0.149940
0.140843	1.966673
0.282277	0.175670
0.066829	0.508763
0.177730	1.680472
0.087033	0.576555
0.003326	0.274728
0.175583	1.925762
0.365503	0.722520
0.203544	0.805231
0.331753	0.686535
0.344954	0.698358
0.265867	0.535424
0.401326	1.978099
0.331277	1.298478
0.318308	0.978991
0.362105	1.836605
0.236416	0.577524
0.003069	1.212980
0.271572	0.723195
0.223363	1.434418
0.324937	0.906757
0.427287	0.002083
0.208130	1.171158
0.181151	1.646693
0.494097	0.051617
0.083307	1.356203
0.187494	1.396698
0.472907	0.355279
0.343699	1.216735
0.413439	0.648028
0.048931	1.102175
0.121158	1.141389
0.419925	0.496909
0.088592	0.765987
0.305026	1.247822
0.050101	0.519853
0.038645	1.909552
0.130484	0.987097
0.270177	1.246540
0.158448	1.057098
0.324539	0.967019
0.103325	0.048132
0.090929	0.304927
0.100853	1.738513
0.380416	0.057168
0.096635	1.717388
0.289836	0.871175
0.214694	0.839043
0.342021	1.213147
0.401257	0.588188
0.115242	1.805435
0.277010	0.615547
0.428747	1.629978
0.400661	0.795696
0.219130	0.236435
0.463198	0.174676
0.300864	0.266094
0.055702	1.567171
0.142755	0.626219
0.326421	0.092684
0.170847	1.692226
0.452518	1.842731
0.140850	0.668850
0.170443	1.931486
0.470499	0.286803
0.129919	0.342965
0.023060	1.627716
0.239628	1.807225
0.314423	0.561156
0.150730	0.134212
0.199398	0.455714
0.077222	0.001045
0.180452	0.531696
0.392054	1.292830
0.289479	0.873900
0.346379	1.841303
0.141532	1.195587
0.421008	1.129528
0.466109	0.365807
0.265253	1.746433
0.163153	1.580688
0.022349	0.744849
0.302101	1.047909
0.138018	0.466097
0.402266	1.154994
0.150077	0.406656
0.402677	0.909197
0.101925	0.332517
0.360223	1.975917
0.406337	0.598809
0.212454	1.010861
0.110028	1.415944
0.051612	0.124146
0.136368	0.070885
0.122488	1.606485
0.454329	1.142564
0.296793	1.906715
0.471853	0.395575
0.238656	0.439486
0.215418	0.563690
0.398620	1.461981
0.242587	1.205188
0.092795	1.378047
0.384426	1.812072
0.338491	1.163052
0.102720	0.203782
0.043478	0.850993
0.404931	0.380361
0.243785	0.165196
0.112811	1.465093
0.442920	0.268563
0.151914	0.958853
0.043820	0.495070
0.338607	1.129903
0.233639	0.216101
0.423398	0.529036
0.419521	0.663939
0.433556	0.049261
0.010496	1.271929
0.465333	1.395950
0.108745	0.272214
0.399933	0.608894
0.280802	1.219457
0.247314	0.098347
0.346163	1.440501
0.390860	1.156334
0.427266	0.171098
0.028797	1.884342
0.166542	1.469616
0.253561	1.600724
0.421429	0.707837
0.032440	1.363799
0.342944	1.863985
0.353265	1.413762
0.283979	1.274392
0.202428	1.570895
0.386651	0.409443
0.044947	0.669813
0.407225	1.169044
0.192040	1.013553
0.152386	0.331599
0.042472	0.318609
0.125674	0.285074
0.050738	1.168865
0.438673	1.217196
0.192397	1.440407
0.481258	0.899350
0.201052	1.296809
0.190834	0.217266
0.177643	1.899250
0.372914	1.520283
0.367536	1.038264
0.482431	1.649935
0.427019	1.558625
0.204745	0.476236
0.143045	1.428524
0.201959	0.742065
0.436783	1.310532
0.256785	1.950083
0.119849	0.781830
0.291820	1.248986
0.055559	1.092313
0.037084	1.026444
0.097280	0.911673
0.310927	1.099692
0.202731	0.735368
0.154994	0.281069
0.443408	0.549701
0.482751	1.481708
0.027082	0.749983
0.489486	0.680504
0.044627	0.765778
0.355642	1.925639
0.019078	0.449709
0.468931	0.555707
0.307885	1.043002
0.451173	1.453776
0.033829	1.953030
0.120055	0.524436
0.216176	1.723930
0.406032	1.675626
0.114824	0.244103
0.489174	0.232929
0.198451	1.887698
0.428659	0.902130
0.159420	1.672580
0.395659	0.816187
0.109589	1.005204
0.185456	0.514668
0.363728	0.617549
0.267594	0.686451
0.415138	0.875069
0.035057	1.795865
0.207025	0.620447
0.080075	1.692802
0.086094	1.944430
0.342107	0.803674
0.047133	1.325123
0.259151	0.982337
0.303205	0.751239
0.471117	1.850501
0.105955	1.467101
0.166672	0.862177
0.118076	1.408514
0.344211	1.927217
0.006516	0.447220
0.153417	1.686613
0.330572	0.753896
0.370619	0.150388
0.343586	1.802779
0.460797	1.718721
0.436802	1.211618
0.130599	1.935741
0.134185	1.558998
0.229520	1.749561
0.077559	0.802545
0.400016	0.734056
0.067412	0.266750
0.399058	0.741951
0.418816	0.973077
0.167292	1.701326
0.355074	1.282838
0.346985	0.742585
0.009183	0.870417
0.223243	1.411077
0.168299	0.736162
0.282450	0.420404
0.486945	1.652193
0.089036	0.484521
0.302798	1.274223
0.058521	1.521428
0.019192	1.834145
0.063871	0.346415
0.025224	1.851717
0.272091	1.776159
0.206198	1.757535
0.369371	0.245090
0.260093	0.865425
0.246919	1.077106
0.433960	1.880648
0.122046	0.409038
0.154203	1.617982
0.207360	0.564591
0.317544	1.185587
0.262278	0.481366
0.114953	1.283194
0.000699	0.536578
0.279335	0.258279
0.220748	1.218234
0.027499	1.971359
0.248598	0.934789
0.432223	0.471878
0.294970	0.769266
0.334326	0.167554
0.461593	1.073145
0.012050	0.334556
0.370546	0.665011
0.488134	0.311624
0.307400	1.222713
0.374303	0.278714
0.426020	1.957021
0.390477	1.706874
0.123400	0.679246
0.491288	1.376592
0.474370	0.075148
0.336988	0.891872
0.252484	1.076845
0.340938	0.189816
0.461528	0.701054
0.089342	1.692483
0.443550	0.405571
0.006760	1.256381
0.267646	1.979576
0.392001	0.300184
0.300572	1.065216
0.144724	0.906367
0.255559	0.140805
0.153310	1.515837
0.205013	0.578394
0.223107	0.717531
0.163385	0.240380
0.402351	1.663478
0.329306	0.973154
0.463323	1.163336
0.418552	0.210663
0.213955	1.448406
0.154059	0.882856
0.176197	1.686816
0.215608	0.272792
0.496750	0.064720
0.334502	0.565898
0.242772	0.360246
0.176676	1.584329
0.469021	1.526754
0.040681	0.768512
0.061071	0.816264
0.252223	1.853689
0.119936	0.326117
0.206711	0.333036
0.372363	0.501051
0.135925	0.345271
0.487364	1.159934
0.307032	0.654244
0.211687	0.090559
0.231759	0.833750
0.038820	0.265045
0.349912	1.126368
0.156323	0.106350
0.177674	0.501374
0.408276	0.873419
0.317472	1.877389
0.422421	0.278778
0.432770	0.169426
0.151224	0.557921
0.125616	0.094348
0.264743	1.046162
0.109905	1.008429
0.051524	1.667746
0.415668	1.052845
0.439576	0.589709
0.471649	1.913585
0.213688	1.286242
0.259988	1.480044
0.348148	1.750649
0.495355	1.025697
0.156017	1.251305
0.225771	0.313752
0.382521	0.634164
0.120794	0.134978
0.298021	0.985639
0.057332	0.251056
0.007950	0.668946
0.314871	0.237897
0.084173	0.922157
0.322685	0.094998
0.377967	1.177337
0.002146	0.366620
0.115895	1.048536
0.461666	1.856172
0.199796	1.828083
0.220467	1.423253
0.269847	1.784954
0.434251	0.609470
0.104779	0.220183
0.186112	1.611203
0.301455	0.973775
0.465565	1.237623
0.410680	1.121744
0.368880	1.979413
0.010975	0.766262
0.018603	1.555768
0.485900	0.082993
0.480597	0.407178
0.282882	1.769051
0.065838	1.930714
0.399283	1.145219
0.338492	0.676521
0.232543	1.090972
0.321498	1.349291
0.327789	0.030439
0.240123	0.516977
0.251054	0.822753
0.438650	0.646935
0.486124	1.230119
0.156587	1.988399
0.499095	0.700758
0.386042	1.939980
0.195938	1.466553
0.086790	1.915280
0.308901	0.610509
0.461499	0.832739
0.438932	1.199961
0.377315	0.685901
0.072733	0.795251
0.008798	1.602088
0.206423	0.995687
0.029766	1.829905
0.454610	1.873664
0.119210	1.762937
0.275946	1.103187
0.437834	1.100165
0.450986	1.295501
0.260036	0.587697
0.190514	1.387303
0.125744	1.997659
0.499453	0.348972
0.207600	1.753540
0.387233	0.339658
0.109860	1.839866
0.283727	0.474633
0.360489	1.960599
0.367580	1.561018
0.447626	1.288759
0.358671	0.267343
0.262924	0.538466
0.342633	0.803031
0.409658	1.174476
0.024633	0.678776
0.440543	0.860587
0.016520	0.265151
0.214562	0.063891
0.153531	1.688644
0.454358	0.163056
0.007075	0.256871
0.000730	1.163211
0.182876	1.444876
0.280953	0.201824
0.251474	0.914314
0.372646	0.440577
0.295414	0.542280
0.244761	0.552188
0.336328	0.617674
0.431666	1.443843
0.324113	1.488837
0.076107	1.362529
0.438497	1.162676
0.356605	0.368111
0.212830	1.243850
0.132792	0.879622
0.375180	0.534088
0.010708	0.232225
0.494741	1.166643
0.108512	0.984858
0.020239	1.924633
0.356359	1.262614
0.116728	0.404477
0.453700	1.812224
0.255538	1.541465
0.314017	0.318602
0.257576	1.560497
0.420283	0.784290
0.180793	1.107550
0.288100	1.574493
0.087850	1.683568
0.113529	1.852120
0.054414	0.496948
0.021086	0.196619
0.415898	0.518394
0.295369	1.744547
0.110757	0.606911
0.251790	0.909940
0.252847	0.821962
0.180541	0.033541
0.090857	1.978231
0.088036	1.393729
0.384682	0.033273
0.044505	0.261901
0.285206	1.330421
0.459099	1.492224
0.253497	0.290509
0.336086	1.231644
0.196864	1.428689
0.357066	0.451048
0.486771	0.609741
0.048899	0.390111
0.304163	1.202756
0.325013	0.228041
0.006180	0.022215
0.065395	0.388145
0.000112	0.613724
0.445469	1.539175
0.161749	1.959894
0.450269	1.787821
0.322579	1.637470
0.320011	0.304303
0.481995	0.624389
0.383987	0.715436
0.013269	0.964211
0.291621	0.000161
0.393488	1.362079
0.097568	0.790604
0.141209	1.690323
0.254661	0.589553
0.428134	1.280226
0.244425	1.712984
0.473488	0.759573
0.313040	0.540948
0.179867	1.053235
0.082192	0.009781
0.172676	1.608814
0.078521	0.618684
0.058301	1.850032
0.333530	0.286280
0.203561	0.500604
0.071610	0.388195
0.465671	0.676713
0.294700	0.427517
0.091759	0.197443
0.254268	0.079573
0.369417	1.994768
0.448139	1.371621
0.188585	1.044716
0.478142	1.473807
0.024488	0.241339
0.370897	0.788655
0.462538	1.797673
0.351835	0.083356
0.411926	0.741460
0.092409	0.461948
0.310516	0.656077
0.212536	1.104746
0.333197	0.028942
0.383066	1.699824
0.056596	0.549333
0.444849	1.704055
0.136025	1.571954
0.268919	1.298442
0.154167	0.988245
0.193062	0.714620
0.307396	0.255839
0.375819	1.079736
0.013378	0.910615
0.290773	1.701217
0.413019	1.532728
0.040791	0.894138
0.047201	1.013309
0.499721	1.521594
0.260563	1.531147
0.305355	1.268636
0.020120	1.000816
0.243173	0.624582
0.143192	0.048367
0.480756	1.189439
0.259153	0.695274
0.476015	0.266196
0.237778	1.407335
0.336483	1.004624
0.079487	0.509023
0.176460	1.970024
0.010438	0.869008
0.216040	0.230556
0.470579	0.863045
0.438037	0.924567
0.098548	0.973568
0.048301	0.474673
0.493596	1.165895
0.274814	0.547154
0.303566	1.022279
0.434148	0.250875
0.429388	1.640653
0.129268	0.668665
0.261997	1.863002
0.418322	1.365937
0.093006	0.379132
0.333990	0.413776
0.312035	0.200121
0.161083	1.130456
0.265792	0.396482
0.013756	1.457358
0.342512	0.248227
0.483008	1.344434
0.353530	1.031286
0.472897	0.628384
0.013391	1.628180
0.219815	1.771118
0.317208	1.396329
0.109946	0.316820
0.314833	0.113074
0.420689	1.631356
0.123051	1.018717
0.011283	1.740344
0.304709	0.689465
0.217700	0.282004
0.271487	0.925823
0.434841	0.455996
0.293512	1.671394
0.450108	0.588172
0.175670	1.692018
0.304139	0.756245
0.330050	0.095815
0.131841	0.589031
0.373036	0.967147
0.226463	0.751474
0.270055	0.588608
0.095708	1.572425
0.401831	0.427963
0.328192	0.826162
0.279357	0.183570
0.277042	0.203374
0.277348	0.847529
0.164843	0.283443
0.129731	0.459801
0.217904	1.221603
0.037955	0.088170
0.494462	1.472017
0.045996	0.505211
0.015262	1.676128
0.368089	0.966898
0.106901	0.552578
0.388877	0.810433
0.031251	1.162831
0.309599	1.437773
0.497248	0.355824
0.405336	1.097160
0.139800	0.730735
0.486172	1.218569
0.253545	0.463612
0.419592	1.885792
0.421304	1.830188
0.493491	1.663063
0.325551	0.157947
0.042068	1.363252
0.458519	1.640631
0.082538	0.261678
0.048302	1.885657
0.268028	0.318213
0.262122	0.310507
0.438996	1.037480
0.166583	1.377328
0.033660	1.225529
0.027016	0.079329
0.111024	1.122241
0.135735	0.122467
0.252008	0.228155
0.488164	0.981996
0.472804	1.254860
0.284986	0.059492
0.154528	0.974019
0.425031	0.948263
0.308924	1.893332
0.208480	0.307808
0.052886	1.882408
0.154579	1.967530
0.229972	1.284645
0.336215	1.054528
0.127544	1.452922
0.283464	0.954272
0.143791	1.676797
0.269185	1.583197
0.476238	1.029395
0.141298	1.796170
0.071064	1.705137
0.463915	0.902367
0.169789	1.555785
0.462658	1.914853
0.362279	0.684551
0.055665	1.660662
0.141740	0.840975
0.407048	1.486846
0.031405	0.973051
0.135344	0.635795
0.106493	1.675231
0.397517	1.001136
0.338007	0.666806
0.146083	1.256981
0.424050	1.149527
0.263288	1.980456
0.213666	0.908813
0.220706	1.533821
0.116149	0.733454
0.362168	1.913715
0.354501	1.671334
0.393594	1.984963
0.128077	1.202569
0.367952	0.637930
0.043905	0.013183
0.318431	0.601592
0.422103	0.863791
0.400682	1.040442
0.382649	0.187061
0.074356	1.226797
0.334147	1.350573
0.301813	0.191253
0.064847	0.090076
0.431268	0.723984
0.205882	1.173747
0.159425	0.241534
0.211270	0.212075
0.056624	1.357390
0.353661	1.698305
0.498830	1.590263
0.427872	1.269044
0.047964	1.399902
0.033209	1.794583
0.110086	1.663432
0.495411	0.737765
0.222557	1.318234
0.022085	0.097483
0.377372	0.347725
0.046890	1.234560
0.267927	1.011089
0.102077	1.709407
0.313156	1.253389
0.480371	1.479119
0.152695	1.336127
0.294356	0.606099
0.231598	0.888912
0.468786	1.118245
0.072203	0.007979
0.228207	0.729157
0.417853	0.894474
0.366731	0.561641
0.053177	1.555261
0.164781	1.722194
0.475746	0.846683
0.239189	0.974694
0.464443	1.365062
0.171025	1.110394
0.154613	0.605584
0.147378	1.229230
0.485428	1.766937
0.458832	0.868101
0.163962	1.710472
0.496587	0.944663
0.429613	0.899175
0.418455	1.389862
0.448412	1.140742
0.487876	0.006356
0.174001	0.610626
0.432138	0.598989
0.364327	0.685305
0.393421	1.315080
0.012592	0.257784
0.106368	0.668818
0.215842	1.014987
0.474512	0.805079
0.195481	1.733377
0.418295	1.437774
0.360962	1.659527
0.095609	1.162300
0.139675	0.056257
0.138041	0.352351
0.299250	0.503665
0.089677	1.893003
0.278573	0.087257
0.122998	0.571600
0.193140	0.065674
0.471670	0.822928
0.080865	0.312154
0.372937	1.186826
0.331785	1.389794
0.497976	0.109065
0.280793	1.665086
0.386710	0.567020
0.331153	1.929276
0.432330	1.883314
0.496383	0.281483
0.058916	1.182533
0.196287	0.594372
0.268884	1.899439
0.170407	1.567527
0.117760	1.454191
0.408300	0.357720
0.069280	1.956659
0.167469	1.768865
0.285871	1.997016
0.289665	1.135391
0.026520	0.281830
0.200119	1.652920
0.212213	0.125090
0.395549	0.578171
0.002101	1.567729
0.214914	0.244069
0.187566	1.644802
0.209610	1.825798
0.386060	1.520071
0.348331	0.015280
0.243565	1.026526
0.093250	1.251381
0.245796	1.042874
0.255062	0.126670
0.259972	0.178906
0.315515	1.145971
0.115184	0.062539
0.199723	1.309587
0.046907	0.381087
0.471940	0.196032
0.487204	0.747413
0.110025	0.699079
0.098054	1.278543
0.131219	1.936455
0.199653	1.918201
0.487934	1.772875
0.236182	0.324735
0.256064	1.927912
0.341902	0.044502
0.013646	0.407499
0.055852	1.316644
0.388368	0.684145
0.344796	0.352361
0.498433	1.566811
0.183362	1.881490
0.440711	0.682265
0.157226	0.202945
0.345336	1.021117
0.370372	1.906221
0.239393	0.280101
0.456105	0.909308
0.013244	0.769149
0.308511	1.077232
0.174265	0.601652
0.280434	0.751642
0.252288	1.345143
0.017072	0.562622
0.007322	1.447469
0.228746	0.023019
0.253570	1.648431
0.476127	0.777124
0.082674	0.533412
0.245017	1.712040
0.388632	0.461556
0.404565	0.512102
0.185414	1.442683
0.355352	0.794634
0.052958	0.655452
0.467966	0.908892
0.314276	0.993600
0.415134	0.266256
0.084686	1.728820
0.207220	0.368031
0.294072	1.743861
0.097763	0.190570
0.348073	0.295560
0.241923	1.722989
0.207243	1.947762
0.358757	0.383502
0.102330	1.053290
0.223901	1.150976
0.123993	0.317014
0.486402	0.707804
0.243117	1.817476
0.404174	0.229571
0.202769	1.277230
0.123957	1.149819
0.251513	1.324706
0.379463	0.182340
0.267142	1.908901
0.093227	0.460859
0.051115	1.340603
0.045962	1.033433
0.322091	1.618877
0.354234	1.697684
0.168042	0.312540
0.212165	1.168139
0.157388	0.794270
0.468986	1.602020
0.152936	1.492640
0.457898	1.422821
0.192467	0.327419
0.143160	1.775921
0.413031	0.090491
0.489565	0.720691
0.499848	0.331171
0.295388	0.203852
0.417944	1.365399
0.309321	0.960140
0.246069	0.654221
0.164456	1.656443
0.241690	1.506484
0.206146	1.596314
0.075188	0.700526
0.299583	0.912499
0.048291	1.029925
0.083830	0.963035
0.339336	0.907961
0.184739	1.009468
0.249613	0.697216
0.432540	0.997844
0.257097	0.911710
0.300424	0.700161
0.069277	0.438981
0.415075	1.261384
0.273301	0.318125
0.229457	0.059963
0.456152	1.742409
0.414069	0.125363
0.110734	0.854611
0.259465	0.636100
0.471134	1.373183
0.399784	1.241879
0.070286	0.338091
0.062837	1.279596
0.258827	1.981506
0.069360	0.063694
0.223304	1.479136
0.190964	1.170324
0.479529	0.424156
0.107927	1.011319
0.185570	1.349535
0.267821	0.566889
0.272986	0.727559
0.173063	1.534879
0.395543	1.730114
0.042745	1.466706
0.275824	1.770114
0.177146	1.384441
0.027051	0.959932
0.166009	1.143512
0.235359	0.941477
0.301802	1.834653
0.105153	1.971062
0.251244	0.338729
0.098804	1.436686
0.337512	1.137498
0.196555	0.421331
0.426097	1.878166
0.287223	0.396640
0.353261	0.731060
0.031688	1.584025
0.049442	1.230050
0.338535	0.906351
0.153623	1.462344
0.466571	1.278527
0.151464	0.807721
0.055001	1.813062
0.160594	0.640616
0.446031	1.647352
0.244836	0.179342
0.271009	0.329394
0.329210	1.870259
0.187681	1.021228
0.437106	1.899615
0.354467	1.161471
0.157669	1.544621
0.186374	0.828441
0.193668	0.099634
0.433698	1.389162
0.390494	1.601075
0.166922	0.167834
0.102199	0.887693
0.495224	1.051170
0.382077	1.765020
0.174630	0.507655
0.486090	1.782559
0.209262	1.261202
0.413205	1.587773
0.070607	1.401244
0.371847	1.700297
0.140679	0.118063
0.311230	1.308209
0.236626	0.019589
0.351961	0.681296
0.352188	0.969821
0.070593	0.076440
0.284414	0.691167
0.241033	1.118551
0.435584	0.492442
0.220893	0.440858
0.250024	0.827932
0.055854	1.837145
0.022284	1.876236
0.356230	0.371564
0.319370	0.912306
0.017965	1.840193
0.257592	1.316779
0.287101	1.976874
0.334092	0.556245
0.164542	0.745120
0.381517	0.940541
