8.907052	8.674958	8.163984	8.119088	7.161288	7.032387	6.712272	6.708216	6.674309	6.418782	6.345108	6.148673	6.054446	6.043285	5.966688	5.784949	5.632094	5.093875	5.081148	4.965515	4.891159	4.805172	4.408817	4.354815	3.581701	3.677337	3.637763	3.545601	3.520283	3.503174	3.491019	3.447743	3.191767	3.182040	3.072823	3.037889	3.010052	2.906371	2.831916	2.800169	2.728835	2.687080	2.681251	2.595542	2.540640	1.460579	2.448502	2.177398	2.117936	2.037511	1.986251	1.957166	1.935454	1.916064	1.842045	1.838984	1.711605	1.585525	1.554139	1.176472	1.487851	1.381154	1.374125	1.370181	-1.811370	1.230353	1.213521	1.181891	1.164887	1.162632	1.120474	1.078854	1.043845	1.027678	1.005749	0.985916	0.972988	0.959400	0.926452	0.909902	0.859475	0.225308	0.653950	0.593315	0.575319	0.535223	0.492314	0.485634	0.470470	0.462672	0.419104	0.416584	0.375012	0.347450	0.277320	0.225416	0.197426	0.084238	0.073638	0.037808	
15.032084	12.081128	10.572082	10.350158	9.665331	9.504741	8.989134	7.846779	7.700315	7.347464	7.323783	6.939614	6.874109	6.144504	5.852014	5.360728	5.276283	4.716728	4.984959	4.480979	4.436361	4.427603	6.396262	4.331695	4.325943	4.214133	4.065203	3.984357	3.895598	3.567867	3.546855	3.374298	3.240627	3.135926	3.113277	3.089967	2.930752	2.794040	2.589945	2.548411	2.470094	2.384427	2.200705	2.120551	2.042780	1.996549	1.959262	1.929394	1.889781	1.771061	1.769066	1.765958	1.733471	1.685733	1.680530	1.533967	1.519155	1.498271	1.491076	1.450798	1.408208	1.387545	1.320210	1.312302	1.192029	1.022870	0.997970	0.995906	0.860352	0.830443	0.782527	0.780214	0.776682	0.772888	0.761125	0.759239	0.726783	0.698755	0.686143	0.670002	0.658624	0.612701	0.593207	0.541406	0.497511	0.454008	0.438924	0.436009	0.425199	0.368625	0.347431	0.250378	0.201416	0.195638	0.183503	0.174731	0.144702	0.107551	0.095300	0.338307	
14.680538	11.156772	9.704685	9.377281	9.000784	8.452611	8.272608	8.127774	7.910918	6.188756	6.112812	5.963977	5.846076	5.568226	5.558629	5.327797	5.282662	5.250254	4.776996	4.457221	2.743880	4.075319	3.928641	3.882584	3.882456	3.588224	3.587793	3.574885	3.525822	3.502023	3.444404	3.434811	3.415722	3.402613	3.204437	3.156953	3.020623	2.989282	2.898258	2.580196	2.529801	2.498299	2.490662	2.440658	2.201414	2.171927	2.104372	2.019076	1.969782	1.931784	1.901082	1.857723	1.849836	1.771188	1.733238	1.625692	1.611580	1.591364	1.552938	1.476761	1.422287	1.372882	1.332791	1.298242	1.269329	1.204476	1.064078	0.924872	0.921254	0.914795	0.908306	0.872606	0.792994	0.733129	0.728761	0.639114	0.611271	-0.167085	0.587136	0.553686	0.494034	0.445976	0.443435	0.427094	0.409354	0.388708	0.358235	0.294843	0.287684	0.216528	0.212809	0.187029	0.180363	0.177691	0.173803	0.168816	0.121991	0.053461	0.013989	0.001889	
15.424620	14.263575	12.650785	11.655873	10.694507	9.873140	8.363788	7.981655	7.069625	6.169389	6.043577	5.851791	5.574733	5.341430	5.211762	4.973531	4.806989	4.633500	4.600091	4.577347	4.460759	4.276985	4.276240	4.053456	3.988837	3.944505	3.601989	3.513937	3.426192	3.364971	3.193401	3.184654	3.181014	3.068050	2.979369	2.971405	2.873139	2.820842	2.649435	2.623188	2.616488	2.615464	2.552981	2.543430	2.522327	2.514344	3.111908	2.360329	2.316974	2.310287	2.198384	2.195905	2.045315	2.033147	1.954360	1.931219	1.910840	1.893007	1.838469	1.831544	1.804040	1.772239	1.771188	1.705540	1.648572	1.633438	1.630890	1.547517	1.529034	1.513454	1.460761	1.344398	1.335024	1.281712	1.098277	1.050414	1.042950	0.974428	0.819795	0.747286	0.709425	0.696763	0.663316	0.652568	0.588111	0.586409	0.483471	0.415927	0.381828	0.367014	0.364942	0.345746	0.311901	0.303836	0.287851	0.221803	0.182865	0.126220	0.114203	0.012533	
18.658707	15.457637	15.368307	13.309088	12.086790	10.353706	8.857036	9.075810	8.746373	7.967118	7.802371	7.472555	8.894870	7.009455	6.923545	6.861924	6.356859	6.284730	6.203960	5.347712	5.950180	5.528387	5.219459	5.069869	4.850695	4.838176	4.794845	4.713722	4.637419	4.565169	4.536994	3.840805	4.503987	4.153073	4.140508	4.016721	3.902832	3.555437	3.343535	3.241308	3.028786	2.977090	2.942716	2.926695	2.786321	2.761606	2.733396	2.584636	2.544265	2.479200	2.467782	2.424593	2.371063	2.287715	2.271008	2.137620	2.092177	2.054655	1.967831	1.893978	1.791657	1.779353	1.699422	1.613886	1.494361	1.479041	1.468452	1.393093	1.296910	1.232186	1.213893	1.166632	1.078176	1.050013	1.044584	0.962215	0.858564	0.826317	0.819329	0.808450	0.689776	0.589517	0.586627	0.438258	2.048799	0.408596	0.408337	0.388269	0.352140	0.330199	0.266933	0.246683	-2.003259	0.152219	0.137322	0.110625	0.024743	0.071247	0.044891	0.016916	
20.433730	20.139860	18.678417	13.965116	10.384538	10.300103	9.609308	9.389657	9.056727	8.931548	8.662533	8.100881	7.769329	7.634185	7.556302	7.548208	6.456369	5.973241	5.549202	5.528879	5.007693	4.978425	4.630163	4.579535	4.386129	4.090453	4.020366	3.902300	3.818357	3.523354	3.470683	3.443067	3.319388	3.315885	3.222519	3.039337	3.030524	3.009309	2.994058	2.969687	2.775828	2.693828	2.629429	1.810682	2.500909	2.362754	2.356819	2.164929	2.112963	2.112935	2.098623	2.061476	2.056015	1.984581	1.938113	1.909392	1.706621	1.772207	1.669397	1.638926	1.611258	1.412830	1.320606	1.291355	1.285040	1.233742	1.229388	1.199500	1.083746	1.076535	1.041423	1.026387	0.978600	0.962281	0.894087	0.846298	0.814607	0.814082	0.322256	0.795099	0.740101	0.734670	0.679079	0.609356	0.600647	0.570199	0.569202	0.567864	0.502028	0.462565	0.389576	0.335081	0.202856	0.142059	0.107076	0.091879	0.086268	0.083412	0.057641	0.000690	
17.206916	14.967581	14.716896	12.245257	10.831430	9.993844	9.413918	9.110918	9.048562	8.769081	8.318010	8.304140	7.601320	7.598715	7.499660	7.433492	7.228400	7.215952	6.992054	6.602671	6.431085	5.735527	5.531705	4.912516	4.908079	4.736874	4.354041	4.347885	4.345704	4.294111	4.122709	4.110356	4.100673	4.004410	3.990002	3.812712	3.688777	3.463066	3.390600	3.354052	3.224351	3.167978	3.151700	2.915642	2.860184	2.853763	2.804784	2.794737	2.342217	2.301915	2.250830	2.205770	2.204120	2.200853	1.611269	2.108886	2.090252	1.957866	1.943025	1.940361	1.920268	1.855867	1.792585	1.725560	1.685137	1.656432	1.364051	1.326298	1.276947	1.148928	1.132352	1.111006	1.072227	1.048742	1.410215	0.956184	0.944364	0.842376	0.718910	0.835991	0.801448	0.779920	0.750251	0.708345	0.703556	0.630323	0.592289	0.557133	0.553785	0.531663	0.523264	0.424733	0.364015	0.315738	0.312500	0.294743	0.289139	0.257727	0.078067	0.077671	
20.953484	14.358944	12.818831	10.872643	10.572351	9.742882	9.660101	9.596539	9.262063	9.187664	8.912065	8.415624	7.469617	7.405695	7.394810	7.323119	6.813228	6.709041	6.633583	6.422114	5.706546	5.608707	5.551640	5.548115	6.475911	5.236176	5.015151	4.880865	4.706833	4.342878	4.341428	4.233585	3.968269	3.893209	3.797067	3.660754	3.646527	3.881357	3.413958	3.209273	3.103207	3.089818	3.071516	2.982346	2.923156	2.912562	2.706921	2.424531	2.410390	2.406669	2.607939	2.122102	5.553930	2.054220	2.007697	1.952624	1.756169	1.661791	1.596929	1.519972	1.379444	1.373752	1.371969	1.317650	1.230238	1.221284	1.200934	1.198349	1.193230	1.160511	1.137095	1.119526	1.082255	1.062595	1.029861	0.986252	0.873419	0.840588	0.790690	0.681998	0.642279	1.938665	0.595591	0.547002	0.532163	0.529567	0.516859	0.509127	0.505909	0.503514	0.413817	0.399180	0.393140	0.209117	0.208460	0.162495	0.112002	0.099097	0.052391	0.004561	
16.487301	13.675395	13.223035	8.536872	8.289992	8.223901	7.788091	7.418650	6.952704	6.453432	6.428892	4.334519	6.112185	5.899987	5.782021	5.697600	5.902747	5.432191	5.077215	5.055560	4.993220	4.990945	4.976815	4.927161	4.873616	4.674099	4.470995	4.465641	4.433855	4.332492	4.201137	4.076145	4.017095	3.929493	3.058948	3.845425	3.750218	3.523029	3.311946	3.277768	3.275944	2.993975	2.970316	2.683344	2.479912	2.426514	2.287289	2.252439	2.249262	1.962587	1.802060	1.777165	1.703530	1.693022	1.617673	1.599160	1.506813	1.424910	1.380808	1.368254	1.348785	1.325385	1.282794	1.239473	1.212375	1.205785	1.126114	1.117598	1.106856	1.076078	1.071616	1.068500	1.064411	1.024976	0.917817	0.906928	0.875386	0.839192	0.773507	0.758759	0.756490	0.741326	0.652132	0.636695	0.635702	0.629362	0.606531	0.505556	0.381878	0.338910	0.301081	0.236870	0.155109	0.087083	0.081302	0.077370	0.036765	0.035514	0.024967	0.014992	
16.964278	15.549517	12.982674	11.412601	10.378127	9.938579	9.526212	8.050626	9.490697	7.632537	7.489044	7.478417	6.814441	6.443558	6.302567	6.047961	5.907498	5.876109	5.813914	5.559905	5.558682	5.552384	5.511635	5.347381	5.043250	4.985954	4.741296	4.705359	4.320819	4.199865	3.948490	3.823457	3.684605	3.642053	3.611288	3.596078	3.555733	3.346332	3.186419	3.127254	2.994544	2.188036	2.784054	2.757416	2.575138	2.566319	2.315445	2.246248	2.242801	2.242788	2.225670	2.188501	2.111443	2.027558	1.975450	1.931682	1.881908	1.656454	1.633684	1.579825	1.570018	1.427594	1.410166	1.331689	1.316498	1.302553	1.283582	1.272422	1.214283	1.198831	1.173087	1.157788	1.155461	1.134285	1.041575	0.975831	0.898603	0.736770	0.722668	0.718873	0.676346	0.551833	0.495884	0.490132	0.468590	0.462026	0.437613	0.435699	0.368489	0.298526	0.279923	0.275757	0.266765	0.237439	0.171406	0.130139	0.107795	0.082887	0.069845	0.025764	
15.906026	12.758698	11.247355	10.829471	10.506207	10.059904	9.861589	9.442351	8.639822	8.084654	7.769046	7.210217	7.208805	6.861890	6.287406	5.739718	5.597515	5.424248	5.328829	4.411614	5.083438	4.843621	4.774546	4.739795	4.665304	4.539531	4.525159	4.453459	4.406522	4.309282	4.064820	3.957883	3.846135	3.756878	3.561578	3.518483	3.379865	3.372809	3.281460	3.276448	2.981432	2.873446	2.597687	2.519650	2.470286	2.381138	2.310000	2.152060	2.131197	3.668934	2.069416	1.951369	1.946164	1.909919	1.138703	1.846711	1.437907	1.779502	1.698428	1.612582	1.556320	1.463151	1.440153	-0.393789	1.382685	1.349029	1.344503	1.310200	1.309772	1.260059	1.206270	1.192612	1.166920	1.118398	1.110643	1.020118	0.933879	0.848901	0.843030	0.781811	0.747209	0.734330	0.706069	0.702116	0.685206	0.655980	0.645168	0.603933	0.378996	0.349577	0.348376	0.276898	0.253558	0.143044	0.102706	0.085270	-1.660509	0.019098	0.018496	2.331193	
18.379279	17.992135	18.616239	15.023324	13.739357	12.433362	12.222415	12.195811	12.171688	11.096029	9.855988	7.791035	7.707510	7.219355	7.535516	6.705110	6.145951	5.998460	5.741472	5.172024	4.951296	4.918881	4.760998	4.664703	4.596693	4.544945	4.502490	4.467798	4.409555	4.222665	4.209682	4.178479	4.081990	3.719421	3.654934	3.166127	0.508221	2.901582	2.876669	2.848487	2.775086	2.497454	2.477911	2.460349	2.391132	2.386109	2.355402	2.328874	2.284664	1.998510	1.929637	1.866357	1.824991	1.760013	1.731353	1.712990	1.708512	1.666218	1.597469	1.570730	1.526255	1.444188	1.384810	1.373597	1.352956	1.319132	1.302046	1.285001	1.213374	0.985732	0.955281	0.950533	0.917979	0.825889	0.743340	0.684843	0.679261	0.645007	0.560042	0.559652	0.543877	0.468812	0.456658	0.429341	0.375216	0.370478	0.353918	0.293927	0.262145	0.260973	0.251461	0.250374	0.232266	0.163524	0.151323	0.127071	0.105071	0.048934	0.038160	0.002053	
21.130434	16.433408	11.610256	11.260521	11.073454	10.317129	9.697432	9.357076	9.340754	8.870678	8.801373	8.385396	8.354738	7.297373	7.283459	7.006697	6.867237	6.429212	6.384891	5.883989	5.803826	5.664601	5.654876	5.310645	4.720420	4.713019	4.678315	4.530512	4.201406	4.191267	4.058902	3.880465	3.711539	3.479217	3.451336	3.377871	3.374785	3.321446	3.028839	3.317126	2.683572	2.584467	2.505867	2.285450	2.211044	2.183543	2.175267	2.145736	2.115351	2.048848	1.980374	1.962140	1.931432	1.836485	1.778706	1.654294	0.464182	1.625214	1.594868	1.572475	1.545075	1.249057	1.197744	1.197366	1.185943	1.142496	1.136985	1.122217	1.039698	0.922419	0.921061	0.814171	0.788303	0.770687	0.769729	0.678597	0.661650	0.652784	0.645997	0.630242	0.610451	0.609290	0.585702	0.542874	0.517491	0.497354	0.408701	0.399753	0.276454	0.271584	0.257657	0.215231	0.188322	0.186357	0.172791	0.143575	0.099392	0.070438	0.054614	0.035917	
15.794759	13.131989	8.377146	8.189077	7.756916	7.458835	6.610626	5.963838	5.789874	5.724406	5.643599	5.602550	5.243838	5.129082	5.072295	5.061112	5.060794	5.039202	4.941933	4.830297	4.706450	4.366007	4.331977	4.139542	3.895759	3.671687	3.665845	3.594394	3.563954	3.554617	3.443771	3.429838	3.416529	3.358008	3.292712	3.229122	3.143333	3.092130	3.019329	2.954713	2.897765	2.888126	3.156077	0.732589	2.503611	2.255069	2.241023	1.537704	2.226783	2.205912	2.193711	2.140422	2.100661	2.065544	1.982888	1.730241	1.706473	1.671247	1.627417	1.594020	1.551962	1.492640	1.468432	1.343622	1.181366	1.138483	1.111922	0.991872	0.917065	0.879303	0.848928	0.807055	0.791056	0.726688	0.714393	0.607507	0.586449	0.584651	0.564926	0.512885	0.497091	0.445986	0.408485	0.408012	0.391863	0.383613	0.372246	0.360713	0.345442	0.331389	0.288540	0.255651	0.232067	0.183527	0.176532	0.163656	0.160796	0.150581	0.085201	0.076249	
14.885272	13.939775	12.391378	11.700593	11.627307	10.118011	9.187540	9.165705	8.433988	8.036719	7.603041	7.271301	7.126531	7.093338	6.631011	6.405067	6.313230	6.176966	6.076460	6.009607	5.897188	7.441979	5.848291	5.602490	5.027435	3.960268	4.666903	4.568703	4.538908	4.393480	4.143580	4.094556	3.990612	3.904588	3.847278	3.826409	3.820985	3.800755	3.501837	1.230301	3.362366	3.146598	3.103863	3.227839	2.850653	2.796409	2.695177	2.685120	2.678263	2.646431	2.571933	2.541157	2.455936	2.422850	2.394221	2.385577	2.360410	2.258912	2.250672	2.236093	2.231795	2.200815	2.194124	2.134178	2.062781	2.001038	1.947331	1.839480	1.711256	1.709839	1.653329	1.547663	1.525071	1.358261	1.298976	1.226650	1.215915	1.184286	1.097981	1.077091	0.841560	0.834262	0.830127	0.678133	0.672596	0.642193	0.567566	0.535967	0.529183	0.449369	0.443711	0.375030	0.347664	0.325545	0.323723	0.280877	0.132060	0.105698	0.049099	0.047904	
15.424307	15.381811	13.286950	10.841873	10.366369	9.397253	7.647967	7.074023	6.972000	6.404057	6.776065	6.461463	6.311796	6.178001	6.045346	5.702207	5.348843	5.321301	5.292017	5.122492	5.088331	5.000027	4.525287	4.377961	4.323931	4.193482	4.077009	4.012894	3.778906	3.773241	3.650242	3.552578	3.475354	3.424125	3.402728	3.316931	2.976864	2.971592	2.851376	2.840463	2.832633	2.819238	2.757313	2.654146	2.584998	2.551594	2.452643	2.429894	2.390768	2.971891	2.212983	2.166740	2.140367	1.859715	1.840394	1.833433	1.699697	1.588043	1.524597	1.349170	1.287510	1.217459	1.109348	1.054921	0.989294	0.989216	0.947107	0.909657	0.857546	0.837511	0.811638	0.797817	0.793724	0.783344	0.716670	0.694181	0.688572	0.633565	0.549541	0.532893	2.523343	0.460193	0.454669	0.414525	0.402565	0.310354	0.300659	0.273907	0.928995	0.249101	0.221614	0.204282	0.195227	0.184256	0.130880	0.111145	0.097957	0.082353	0.062614	1.568039	
14.675305	13.346654	13.319079	13.167845	12.775092	12.423068	11.788260	10.453023	10.031963	9.534511	7.665312	6.608816	6.282405	6.106582	6.034959	5.906670	5.822571	5.409009	5.199128	5.842316	4.732454	4.569568	4.402406	5.322007	4.349072	4.284769	4.028595	3.928308	3.899371	3.840207	3.375495	1.979638	3.209466	3.198335	3.180041	3.036770	3.014142	2.880359	2.866973	2.643404	2.495286	2.453562	2.436810	2.321454	2.304317	2.256116	2.233561	2.228106	2.159443	2.143986	2.045038	1.938641	1.908260	1.878465	1.828845	1.805007	1.767305	1.752700	1.610389	1.594168	1.482531	4.155136	1.409731	1.253024	1.251224	1.195027	1.136435	1.135941	1.135831	1.135261	1.128008	1.108005	1.088993	1.049162	-0.365460	0.909742	0.860919	0.770570	0.768261	0.705179	0.654985	0.638719	0.620655	1.270864	0.568424	0.555886	0.527083	0.454154	0.402772	0.380709	0.346837	0.295629	0.274151	0.264501	0.255763	0.197466	0.126306	0.043552	0.036443	0.014499	
19.775559	12.173955	11.769239	10.931679	9.456943	9.092929	9.091467	8.991273	8.422387	8.029833	7.883500	7.860113	7.512801	7.087837	6.981965	6.801697	6.265059	6.184926	6.004843	5.974228	5.851843	7.215130	5.714870	5.496811	5.464597	5.454338	5.424329	5.398950	5.008719	4.829927	4.964749	4.916965	4.537505	4.403863	4.383487	3.928638	4.049576	4.017245	3.918917	3.412115	3.369110	3.321402	3.310229	3.260583	3.044865	2.818839	2.725404	2.663308	2.494783	2.426342	2.384285	2.356967	2.201341	2.184614	2.067315	0.914844	2.004613	1.974280	1.957559	0.592873	1.862766	1.845393	1.841821	1.815726	1.812141	1.807355	1.732655	1.727015	1.722336	1.678292	1.659050	1.653494	1.468219	1.404068	1.315708	1.181473	1.138298	1.114024	1.089120	1.028281	0.990037	0.987340	0.966119	0.845566	0.797178	0.690600	0.687743	0.677703	0.674873	0.646782	0.640077	0.598358	0.906443	0.517142	0.469524	0.449640	0.418829	0.401876	0.302118	0.040239	
12.617434	12.233221	10.883682	10.430171	10.374021	11.045644	9.418769	9.165118	8.612294	8.355804	7.676655	7.195710	7.141296	7.049799	6.957662	6.763445	6.572754	6.536583	6.413967	6.280787	6.251980	6.062506	5.708522	5.675994	5.085891	5.036715	4.740645	4.414314	4.173630	3.981304	3.870732	3.839058	3.653388	3.377859	3.227739	3.093444	3.051238	4.308597	2.974431	2.937605	2.930655	2.896011	2.826807	2.779954	2.764782	2.718419	2.646270	2.463608	2.436528	2.308252	2.221042	2.150566	2.119143	1.862128	1.763905	1.760485	1.750384	1.711944	1.710044	1.695386	1.690014	1.679819	1.678718	1.598060	1.513969	1.487817	1.471172	1.458048	1.339648	1.255082	1.252955	1.108235	1.077303	1.063242	1.029788	0.999279	0.916155	0.909732	0.901982	0.888927	0.867407	0.799236	0.739935	0.732370	0.724558	0.718405	0.633256	0.572669	0.371273	0.479839	0.433599	0.426301	0.417698	0.329364	0.225531	0.145149	0.142396	0.040108	0.024116	0.003851	
17.829222	14.185309	13.613469	13.077531	11.921995	11.473131	9.899777	9.709723	9.445027	9.386361	9.232921	8.539803	8.155788	7.977841	7.757805	7.726977	7.302329	6.978360	6.695525	6.978267	6.286748	5.969110	5.853478	5.819116	5.623052	5.595152	5.380356	5.356343	5.289215	4.884556	4.752251	4.717442	4.638236	4.500065	4.472981	4.127657	4.069486	4.024272	4.002564	3.980203	3.702308	3.636017	3.598686	3.594220	3.421306	3.209201	3.200293	3.192596	3.163641	3.097789	2.931078	2.841989	2.745498	2.729608	2.714655	2.540897	2.448415	2.422809	2.344872	2.295216	2.273859	2.085077	1.992081	1.911697	1.797592	1.781396	1.716771	1.713140	1.588015	1.468782	1.456780	1.437853	1.970099	1.346432	1.340735	1.280909	1.238241	1.219062	1.157932	1.150541	0.974801	0.945980	0.852731	0.825404	0.817186	0.799381	0.754346	0.749663	0.679877	0.663998	0.487201	0.398036	0.386639	0.323666	0.317492	0.281096	0.204653	0.199413	0.128319	0.101328	
19.144535	16.008538	13.910307	13.455939	12.972620	10.058511	10.050343	9.833110	9.588737	9.477575	8.587634	8.162965	7.472306	7.424318	7.154386	7.092483	6.977058	6.829797	6.741914	6.524231	6.325979	6.157178	6.151056	5.831816	5.676487	4.851270	5.486896	5.216722	5.028480	4.832533	4.725348	4.674469	4.548357	4.546666	4.407915	4.352849	4.111349	3.960124	3.940780	3.892830	3.880007	3.601897	3.584796	3.458012	3.253650	3.230177	3.224120	3.210141	3.209535	3.105539	3.096510	3.073315	3.005870	2.985408	2.976157	2.527284	2.451917	2.435307	2.427009	2.400052	2.045863	2.033773	2.025862	1.931239	1.866997	1.678850	1.648281	1.550176	1.436209	1.434143	1.248129	1.203543	1.012560	1.007541	-0.245511	0.959659	0.929287	0.816832	0.804102	-1.419124	0.767954	0.735526	0.647866	0.641522	0.632217	0.617838	0.602299	0.597621	0.559784	0.545884	0.475115	0.428486	0.375759	0.277870	0.173622	0.144685	0.095635	0.076938	0.076045	0.005627	
20.431660	17.762556	13.259702	10.284654	10.105669	10.068027	10.049290	9.617990	8.864265	8.613681	8.588653	8.437807	7.342255	8.426133	6.749484	6.573801	6.505488	6.098261	5.793005	5.784447	5.771809	5.635888	5.525443	5.508643	5.502149	5.465946	5.308785	5.254242	5.241604	5.024815	4.978063	4.952084	4.895861	4.716751	4.457584	4.307478	4.231683	3.948046	3.930406	3.810336	3.766164	3.720256	3.538456	3.519396	3.364149	3.347775	2.407368	3.291415	3.115310	3.057861	3.052538	3.021270	2.923750	5.890244	2.881637	2.878687	2.822282	2.798273	2.786110	2.753573	2.572634	3.212773	2.433327	2.292778	2.228900	2.219139	2.140829	2.039107	2.016394	1.747649	1.728100	1.541113	1.527272	1.488073	1.297588	1.177534	1.167453	1.114152	1.041111	1.023342	0.978985	0.936995	0.888377	0.796161	0.201259	0.669328	0.629306	0.583391	0.536031	0.527422	0.427352	0.375539	0.255676	0.238085	0.229576	0.182401	0.137874	0.032938	0.032303	0.015860	
24.226249	19.134917	18.990540	15.467726	12.987226	12.609463	12.386118	12.402401	11.627595	11.545243	11.287720	10.794068	10.544814	10.189196	9.286887	8.878937	7.673775	7.637666	7.614599	7.360863	8.071975	7.071027	6.894798	6.485754	6.362739	6.118744	6.106537	6.100284	5.854465	5.507213	5.403126	5.008015	4.956919	4.943818	4.238101	4.112010	3.567343	3.407381	3.366375	3.348085	3.303432	3.300096	3.244130	3.181419	3.077848	3.041747	2.997221	2.924144	2.911817	2.860550	2.837736	2.829921	2.724526	2.714645	2.689299	2.678533	2.569474	2.375186	2.339356	2.326093	2.311155	2.301559	2.258107	2.166120	2.098745	2.056745	1.670307	1.637890	1.621659	1.581370	3.109674	1.449384	1.405368	1.376795	1.224699	1.200992	1.136478	0.440156	0.896151	0.854271	0.840110	0.764738	-1.044214	0.688417	0.634157	0.556884	0.485954	0.476163	0.455138	0.385739	0.382833	0.303355	0.258117	0.175095	0.118527	0.114500	0.112395	0.104587	0.056355	0.045850	
20.980294	17.949441	13.544261	12.818457	12.233332	10.673778	10.601888	10.315813	10.045304	9.981340	9.175231	9.172101	9.107472	7.730051	6.996932	6.206483	6.435855	6.364462	6.181406	6.804680	5.459272	5.805884	5.016085	4.861468	4.818213	4.812086	3.361433	4.723297	4.650698	4.443473	4.141011	4.020201	4.017372	3.899317	3.807451	3.740798	3.658142	3.545079	3.436868	3.405334	3.260001	3.123855	3.094406	3.084495	3.051690	3.040451	2.976373	2.854485	2.930780	2.842986	3.507354	2.520651	2.470269	2.406971	2.395002	2.326399	2.293066	2.279245	2.265720	2.247866	2.207380	2.195951	1.691037	2.068702	1.958288	1.928779	1.926276	1.848824	1.709738	1.613227	1.570449	1.563570	1.525633	1.506585	1.476201	1.431978	1.423623	1.390078	1.279663	1.275247	1.226323	1.089487	1.087965	0.831331	0.789717	0.704890	0.656395	0.650183	0.546901	0.530036	0.454463	0.397774	0.373175	0.336287	0.319972	0.282464	0.170594	0.123908	0.104260	0.041946	
20.877149	20.365165	19.339498	17.872127	16.089137	15.520594	13.759125	10.879070	8.465383	8.463972	8.101043	7.844778	7.675030	6.704844	6.399505	5.915564	5.591484	5.582601	5.549023	5.508067	5.041280	4.961499	4.661124	4.659519	4.553097	4.522639	4.419298	4.417291	4.412327	4.368320	4.337383	4.149533	4.070956	4.036644	3.835566	3.725837	3.678094	3.647582	3.609579	3.501480	3.496503	3.481782	3.417067	3.395020	3.198683	3.111278	2.987937	2.921626	2.850221	2.783153	2.666099	2.660165	2.613089	2.556569	2.511161	2.395235	2.376612	2.267254	2.255336	2.248131	2.247334	1.901235	1.834318	1.817730	1.799600	1.772544	1.721972	1.660573	1.611329	1.599324	1.298086	1.211934	1.127994	1.076463	1.001044	0.999655	1.181590	0.817103	0.816541	0.714821	0.683672	0.634756	0.614860	0.605860	0.580680	0.571903	0.545666	0.540399	0.507453	0.477862	0.402147	0.382907	0.324372	0.323400	0.277930	0.216267	0.117165	0.090440	0.047856	0.015216	
21.846167	18.720487	15.247393	13.847680	12.436978	12.322894	11.818137	11.121036	10.956126	10.689077	10.226836	10.146714	10.123098	9.977967	9.918062	9.559495	9.325250	8.919463	8.237714	7.713818	7.609392	6.827321	5.671690	6.595602	6.567352	6.201304	6.122473	6.104660	5.784645	5.476072	5.111053	4.990767	4.605081	4.415101	4.371194	4.152631	4.077213	3.953745	3.899327	3.865090	3.808429	3.684888	3.517254	3.397258	3.353250	3.258704	3.170008	3.157397	3.025930	3.023105	2.929333	2.908159	2.851843	2.471430	2.319851	2.274681	2.231114	2.219944	2.144105	2.134373	2.055418	1.978437	1.929479	1.907521	1.868583	1.834037	1.815780	1.771363	1.689609	1.670500	1.638709	1.580734	1.235020	1.163507	1.152538	1.137433	1.120216	1.003183	1.000048	0.994343	0.962180	0.898229	0.830865	0.739224	0.688232	0.629562	0.575798	0.535088	0.459201	0.446117	0.408553	0.314924	0.271556	0.237959	0.188494	0.155791	0.131477	0.076419	-1.075327	0.053539	
20.740984	20.249035	20.024428	19.866944	13.142306	13.004767	12.686313	10.496282	9.564854	9.533948	9.384416	9.143761	8.919252	8.802273	8.556266	7.846702	8.294781	7.861148	7.345522	7.261880	7.225147	7.220273	7.063740	6.728502	6.472101	6.033018	5.751536	5.465095	5.324240	5.279944	5.265684	5.077018	4.969741	4.922963	4.835826	4.783636	4.615272	4.398600	4.289567	4.557883	4.038526	3.960510	3.756307	3.570471	3.164175	3.014721	2.961308	2.860125	2.837596	2.743962	2.677001	2.601575	2.556971	2.540789	2.531296	2.498842	2.489167	2.481243	2.436705	2.435871	2.435718	2.433362	2.412670	2.351984	2.341780	2.224067	1.981735	1.956931	1.865975	1.714556	1.714288	1.708971	1.673213	1.631422	1.604494	1.496306	1.372331	1.367061	1.365956	1.341120	1.330764	1.290698	1.216890	1.125303	1.006370	0.889826	0.888016	0.834584	0.819242	0.780918	0.680651	0.488715	0.413095	0.333203	0.302289	0.274995	0.250967	0.148669	0.099246	0.026540	
